ds,unique_id,y
2021-10-13,SPX_price,0.0030179558702319183
2021-10-14,SPX_price,0.016919162285711567
2021-10-15,SPX_price,0.007432520637190081
2021-10-18,SPX_price,0.0033690878018038262
2021-10-19,SPX_price,0.007366142784235753
2021-10-20,SPX_price,0.003657333598560689
2021-10-21,SPX_price,0.002991393168360022
2021-10-22,SPX_price,-0.0010731292246643565
2021-10-25,SPX_price,0.004736959440853509
2021-10-26,SPX_price,0.0018181414322441137
2021-10-27,SPX_price,-0.005064370371105529
2021-10-28,SPX_price,0.009781288424184026
2021-10-29,SPX_price,0.0019474372317175562
2021-11-01,SPX_price,0.0017984589459023885
2021-11-02,SPX_price,0.003673607120388547
2021-11-03,SPX_price,0.00644049461289024
2021-11-04,SPX_price,0.004173222342817036
2021-11-05,SPX_price,0.003725850045284445
2021-11-08,SPX_price,0.0008873940607025194
2021-11-09,SPX_price,-0.0035049109264001276
2021-11-10,SPX_price,-0.008259842163861058
2021-11-11,SPX_price,0.0005507883329889288
2021-11-12,SPX_price,0.007196697564130407
2021-11-15,SPX_price,-1.0739878017001878e-05
2021-11-16,SPX_price,0.0038577790571266367
2021-11-17,SPX_price,-0.0026050154828958787
2021-11-18,SPX_price,0.0033790647401719144
2021-11-19,SPX_price,-0.001399644604988097
2021-11-22,SPX_price,-0.003202258316960725
2021-11-23,SPX_price,0.001655761383195201
2021-11-24,SPX_price,0.0022912237766672798
2021-11-26,SPX_price,-0.022987011159321162
2021-11-29,SPX_price,0.013113836082824229
2021-11-30,SPX_price,-0.019143381187850562
2021-12-01,SPX_price,-0.011885541457955926
2021-12-02,SPX_price,0.014094638396057768
2021-12-03,SPX_price,-0.008484455141738649
2021-12-06,SPX_price,0.011662599309686139
2021-12-07,SPX_price,0.020495603186252546
2021-12-08,SPX_price,0.003080535586585806
2021-12-09,SPX_price,-0.007206988232523656
2021-12-10,SPX_price,0.009503769118209724
2021-12-13,SPX_price,-0.009178158342793815
2021-12-14,SPX_price,-0.0074987228546236715
2021-12-15,SPX_price,0.016216267351890877
2021-12-16,SPX_price,-0.008781863311112446
2021-12-17,SPX_price,-0.01034096458405368
2021-12-20,SPX_price,-0.01145339832325659
2021-12-21,SPX_price,0.017621755385195486
2021-12-22,SPX_price,0.010128728029127596
2021-12-23,SPX_price,0.006204412685251626
2021-12-27,SPX_price,0.013744051573605864
2021-12-28,SPX_price,-0.0010106653988873737
2021-12-29,SPX_price,0.0014009134018576786
2021-12-30,SPX_price,-0.002994233841904309
2021-12-31,SPX_price,-0.0026296343734744394
2022-01-03,SPX_price,0.006353824170388397
2022-01-04,SPX_price,-0.0006298202522032699
2022-01-05,SPX_price,-0.019583264304501073
2022-01-06,SPX_price,-0.0009642337401809882
2022-01-07,SPX_price,-0.004058441082336512
2022-01-10,SPX_price,-0.0014420705375388979
2022-01-11,SPX_price,0.009118286452399373
2022-01-12,SPX_price,0.0028137920146670695
2022-01-13,SPX_price,-0.014346029234400533
2022-01-14,SPX_price,0.0008196442695905652
2022-01-18,SPX_price,-0.0185591053980085
2022-01-19,SPX_price,-0.009736790941460195
2022-01-20,SPX_price,-0.011098742304330734
2022-01-21,SPX_price,-0.019095995324635427
2022-01-24,SPX_price,0.0027679047582695165
2022-01-25,SPX_price,-0.012246590556866267
2022-01-26,SPX_price,-0.0014977569258856588
2022-01-27,SPX_price,-0.005398635199970923
2022-01-28,SPX_price,0.024055967914736694
2022-01-31,SPX_price,0.018709826222984446
2022-02-01,SPX_price,0.006839560348317067
2022-02-02,SPX_price,0.009378400448324454
2022-02-03,SPX_price,-0.024693471720120656
2022-02-04,SPX_price,0.005143678439863626
2022-02-07,SPX_price,-0.003708580927828488
2022-02-08,SPX_price,0.00836611346663433
2022-02-09,SPX_price,0.014412842079264784
2022-02-10,SPX_price,-0.01828182448505601
2022-02-11,SPX_price,-0.019151682638086528
2022-02-14,SPX_price,-0.003847990755628314
2022-02-15,SPX_price,0.015643717646064172
2022-02-16,SPX_price,0.0008808197202838003
2022-02-17,SPX_price,-0.021400504136936647
2022-02-18,SPX_price,-0.007191961663866342
2022-02-22,SPX_price,-0.010194735435016016
2022-02-23,SPX_price,-0.018583735748788438
2022-02-24,SPX_price,0.014846105252724002
2022-02-25,SPX_price,0.022126080551265786
2022-02-28,SPX_price,-0.0024455914631261143
2022-03-01,SPX_price,-0.015594467786613053
2022-03-02,SPX_price,0.018471046780652183
2022-03-03,SPX_price,-0.005268520744245652
2022-03-04,SPX_price,-0.007965684543001903
2022-03-07,SPX_price,-0.029962586814416495
2022-03-08,SPX_price,-0.007260043975698095
2022-03-09,SPX_price,0.025373598122141117
2022-03-10,SPX_price,-0.004301049920247209
2022-03-11,SPX_price,-0.013046278933238144
2022-03-14,SPX_price,-0.007448675095533314
2022-03-15,SPX_price,0.021182629724144964
2022-03-16,SPX_price,0.022136921648393443
2022-03-17,SPX_price,0.012272205068700267
2022-03-18,SPX_price,0.011594814411888112
2022-03-21,SPX_price,-0.0004347548543014596
2022-03-22,SPX_price,0.011240699554074212
2022-03-23,SPX_price,-0.012348630252495208
2022-03-24,SPX_price,0.014242012281618024
2022-03-25,SPX_price,0.005053380704237665
2022-03-28,SPX_price,0.007119551020042568
2022-03-29,SPX_price,0.01218204410139109
2022-03-30,SPX_price,-0.006313588999088777
2022-03-31,SPX_price,-0.015776335226881762
2022-04-01,SPX_price,0.0034044209614630277
2022-04-04,SPX_price,0.008058382532133647
2022-04-05,SPX_price,-0.01263115907400537
2022-04-06,SPX_price,-0.009764433912479721
2022-04-07,SPX_price,0.004244365552037262
2022-04-08,SPX_price,-0.0026545466755523947
2022-04-11,SPX_price,-0.017021334584696127
2022-04-12,SPX_price,-0.0034233005304522353
2022-04-13,SPX_price,0.011112603268901934
2022-04-14,SPX_price,-0.012218480383508163
2022-04-18,SPX_price,-0.0002048892724065068
2022-04-19,SPX_price,0.01593004474938665
2022-04-20,SPX_price,-0.0006186664061825758
2022-04-21,SPX_price,-0.014862855551311067
2022-04-22,SPX_price,-0.028132076377366966
2022-04-25,SPX_price,0.0056817651441118085
2022-04-26,SPX_price,-0.028550008928597752
2022-04-27,SPX_price,0.0020958490249645954
2022-04-28,SPX_price,0.024445655340832175
2022-04-29,SPX_price,-0.03695915978469415
2022-05-02,SPX_price,0.005659199293818601
2022-05-03,SPX_price,0.004825465075359521
2022-05-04,SPX_price,0.029425221557325833
2022-05-05,SPX_price,-0.03630067756409906
2022-05-06,SPX_price,-0.00569038441395277
2022-05-09,SPX_price,-0.03256151953960419
2022-05-10,SPX_price,0.002454881760409255
2022-05-11,SPX_price,-0.016600232095697796
2022-05-12,SPX_price,-0.0012968049941124407
2022-05-13,SPX_price,0.023589267956869442
2022-05-16,SPX_price,-0.003954208517722458
2022-05-17,SPX_price,0.01996891958146264
2022-05-18,SPX_price,-0.041233809291248875
2022-05-19,SPX_price,-0.005850864777347809
2022-05-20,SPX_price,0.0001461310919903067
2022-05-23,SPX_price,0.018384995412060758
2022-05-24,SPX_price,-0.008153950903558081
2022-05-25,SPX_price,0.009406385648931585
2022-05-26,SPX_price,0.019688166007720866
2022-05-27,SPX_price,0.024441130195822013
2022-05-31,SPX_price,-0.006294135193666945
2022-06-01,SPX_price,-0.007510905041155451
2022-06-02,SPX_price,0.018263225415545106
2022-06-03,SPX_price,-0.016482405609817057
2022-06-06,SPX_price,0.003132489407036025
2022-06-07,SPX_price,0.00947833153171984
2022-06-08,SPX_price,-0.010852623040155319
2022-06-09,SPX_price,-0.02408645766515553
2022-06-10,SPX_price,-0.029542414811409477
2022-06-13,SPX_price,-0.03953993199003993
2022-06-14,SPX_price,-0.003780818039489633
2022-06-15,SPX_price,0.014487058836534478
2022-06-16,SPX_price,-0.033052207113840666
2022-06-17,SPX_price,0.0021984473410133873
2022-06-21,SPX_price,0.024182474960671992
2022-06-22,SPX_price,-0.0013024200953574458
2022-06-23,SPX_price,0.00948707248555652
2022-06-24,SPX_price,0.030105539729901033
2022-06-27,SPX_price,-0.0029774998903406716
2022-06-28,SPX_price,-0.0203486731494949
2022-06-29,SPX_price,-0.0007119988201726959
2022-06-30,SPX_price,-0.008797866246367652
2022-07-01,SPX_price,0.010498511296639174
2022-07-05,SPX_price,0.0015828751061934918
2022-07-06,SPX_price,0.0035667957050661784
2022-07-07,SPX_price,0.014853723180930391
2022-07-08,SPX_price,-0.00083061639612735
2022-07-11,SPX_price,-0.011594417660525545
2022-07-12,SPX_price,-0.00928686849749371
2022-07-13,SPX_price,-0.00446686411181668
2022-07-14,SPX_price,-0.003003138812764307
2022-07-15,SPX_price,0.01901923165863364
2022-07-18,SPX_price,-0.008398742485835936
2022-07-19,SPX_price,0.02725351764373082
2022-07-20,SPX_price,0.0058784939410571665
2022-07-21,SPX_price,0.00981306668950467
2022-07-22,SPX_price,-0.009376287293813849
2022-07-25,SPX_price,0.001314302973305868
2022-07-26,SPX_price,-0.011610342599263359
2022-07-27,SPX_price,0.025820048778629066
2022-07-28,SPX_price,0.012060319791912806
2022-07-29,SPX_price,0.014107775781753557
2022-08-01,SPX_price,-0.002827076544916728
2022-08-02,SPX_price,-0.00668468837887098
2022-08-03,SPX_price,0.015517456270090707
2022-08-04,SPX_price,-0.0007776424495837734
2022-08-05,SPX_price,-0.0016270690189191196
2022-08-08,SPX_price,-0.0012383171221209141
2022-08-09,SPX_price,-0.004257744235926498
2022-08-10,SPX_price,0.021067158460407496
2022-08-11,SPX_price,-0.0007057229222018175
2022-08-12,SPX_price,0.017174046951492668
2022-08-15,SPX_price,0.003961684056233163
2022-08-16,SPX_price,0.0018739228259478627
2022-08-17,SPX_price,-0.007264114867648021
2022-08-18,SPX_price,0.0022669896063847975
2022-08-19,SPX_price,-0.012983928713038868
2022-08-22,SPX_price,-0.021632366466494565
2022-08-23,SPX_price,-0.002240370434437464
2022-08-24,SPX_price,0.0029119166987241654
2022-08-25,SPX_price,0.013993241836107048
2022-08-26,SPX_price,-0.03426857631703952
2022-08-29,SPX_price,-0.006688675197324806
2022-08-30,SPX_price,-0.011089416492117008
2022-08-31,SPX_price,-0.007847738208153028
2022-09-01,SPX_price,0.0029917522671948716
2022-09-02,SPX_price,-0.010794552570724387
2022-09-06,SPX_price,-0.004103464690895143
2022-09-07,SPX_price,0.018174848666169877
2022-09-08,SPX_price,0.006588966880442448
2022-09-09,SPX_price,0.015156014981211057
2022-09-12,SPX_price,0.010528651483995635
2022-09-13,SPX_price,-0.04419916303197406
2022-09-14,SPX_price,0.003381289078844715
2022-09-15,SPX_price,-0.011382272168149512
2022-09-16,SPX_price,-0.007208049775663175
2022-09-19,SPX_price,0.006833697724705768
2022-09-20,SPX_price,-0.011336114736600402
2022-09-21,SPX_price,-0.01726467409850635
2022-09-22,SPX_price,-0.008463293830453985
2022-09-23,SPX_price,-0.017382828767330778
2022-09-26,SPX_price,-0.010394360890280502
2022-09-27,SPX_price,-0.0021226109548247284
2022-09-28,SPX_price,0.019481144181152356
2022-09-29,SPX_price,-0.0213527948230975
2022-09-30,SPX_price,-0.0151813515462093
2022-10-03,SPX_price,0.02555457753093017
2022-10-04,SPX_price,0.030125341416799834
2022-10-05,SPX_price,-0.0020199875589381176
2022-10-06,SPX_price,-0.010297922911395202
2022-10-07,SPX_price,-0.028403196531478058
2022-10-10,SPX_price,-0.007520673133652772
2022-10-11,SPX_price,-0.006540518412323781
2022-10-12,SPX_price,-0.0032961996501662937
2022-10-13,SPX_price,0.025634259307631132
2022-10-14,SPX_price,-0.023947120744528417
2022-10-17,SPX_price,0.026135524557561848
2022-10-18,SPX_price,0.011362768207087462
2022-10-19,SPX_price,-0.006694455239684375
2022-10-20,SPX_price,-0.007982686738766696
2022-10-21,SPX_price,0.023447759860447268
2022-10-24,SPX_price,0.011811940205111494
2022-10-25,SPX_price,0.01613577001587496
2022-10-26,SPX_price,-0.007415140398989885
2022-10-27,SPX_price,-0.006101185053184452
2022-10-28,SPX_price,0.024328036770856338
2022-10-31,SPX_price,-0.007482327030336412
2022-11-01,SPX_price,-0.0041096637203590055
2022-11-02,SPX_price,-0.025319843737482882
2022-11-03,SPX_price,-0.010642422531956597
2022-11-04,SPX_price,0.01352682328556395
